cd_funcionario,nm_funcionario,cargo,sexo,cd_superior,dt_nascimento,dt_admissao
1001,Isaac Ribeiro,vendedor,M,1002,2000-01-01,2022-01-01
1002,Anthony Cunha,supervisor,M,1003,1977-03-05,2022-01-02
1003,Gustavo Cavalcanti,gerente,M,,1979-03-05,2020-01-03
1004,Felipe Carvalho,vendedor,M,1497,2000-01-02,2022-01-04
1005,Luigi Oliveira,vendedor,M,1002,2000-01-03,2022-01-05
1006,Rafael da Cruz,vendedor,M,1497,2000-01-04,2022-01-06
1007,Nicolas Ferreira,vendedor,M,1498,2000-01-05,2022-01-07
1008,Arthur Moreira,vendedor,M,1499,2000-01-06,2022-01-08
1009,Luiz Fernando Carvalho,vendedor,M,1500,2000-01-07,2022-01-09
1010,Diego Lima,vendedor,M,1501,2000-01-08,2022-01-10
1011,Sr. Raul da Rosa,vendedor,M,1502,2000-01-09,2022-01-11
1012,Nicolas Nascimento,vendedor,M,1503,2000-01-10,2022-01-12
1013,Paulo Nascimento,vendedor,M,1504,2000-01-11,2022-01-13
1014,Francisco Costa,vendedor,M,1505,2000-01-12,2022-01-14
1015,Sr. Marcos Vinicius Silva,vendedor,M,1002,2000-01-13,2022-01-15
1016,Leonardo Dias,vendedor,M,1497,2000-01-14,2022-01-16
1017,Thales da Costa,vendedor,M,1002,2000-01-15,2022-01-17
1018,Dr. Juan Campos,vendedor,M,1497,2000-01-16,2022-01-18
1019,Luiz Felipe Carvalho,vendedor,M,1497,2000-01-17,2022-01-19
1020,Yuri Ferreira,vendedor,M,1498,2000-01-18,2022-01-20
1021,Caio das Neves,vendedor,M,1499,2000-01-19,2022-01-21
1022,Matheus da Conceição,vendedor,M,1500,2000-01-20,2022-01-22
1023,Pedro Lucas Barros,vendedor,M,1501,2000-01-21,2022-01-23
1024,Sr. João Gabriel Sales,vendedor,M,1502,2000-01-22,2022-01-24
1025,Ian Jesus,vendedor,M,1503,2000-01-23,2022-01-25
1026,Dr. Heitor Aragão,vendedor,M,1504,2000-01-24,2022-01-26
1027,Gustavo Henrique Ferreira,vendedor,M,1505,2000-01-25,2022-01-27
1028,João Gabriel Farias,vendedor,M,1497,2000-01-26,2022-01-28
1029,Yuri Cardoso,vendedor,M,1498,2000-01-27,2022-01-29
1030,Leonardo Caldeira,vendedor,M,1499,2002-03-06,2022-01-30
1031,Theo Ribeiro,vendedor,M,1500,2002-03-07,2022-01-31
1032,Pedro Henrique Barbosa,vendedor,M,1501,2002-03-08,2022-02-01
1033,Sr. Gabriel Jesus,vendedor,M,1502,2002-03-09,2022-02-02
1034,Leonardo Oliveira,vendedor,M,1503,2002-03-10,2022-02-03
1035,Dr. Paulo Jesus,vendedor,M,1504,2002-03-11,2022-02-04
1036,Paulo Cavalcanti,vendedor,M,1505,2002-03-12,2022-02-05
1037,Lucas Gabriel Cardoso,vendedor,M,1502,2002-03-13,2022-02-06
1038,Sr. Cauê Cunha,vendedor,M,1503,2002-03-14,2022-02-07
1039,Raul Barros,vendedor,M,1504,2002-03-15,2022-02-08
1040,Pedro Ramos,vendedor,M,1505,2002-03-16,2022-02-09
1041,Murilo Castro,vendedor,M,1497,2002-03-17,2022-02-10
1042,Dr. Breno Alves,vendedor,M,1498,2002-03-18,2022-02-11
1043,Vitor Hugo Santos,vendedor,M,1499,2002-03-19,2022-02-12
1044,Emanuel da Luz,vendedor,M,1500,2002-03-20,2022-02-13
1045,Sr. Vitor Farias,vendedor,M,1502,2002-03-21,2022-02-14
1046,Gustavo Henrique Nascimento,vendedor,M,1503,2002-03-22,2022-02-15
1047,Sr. Vinicius Aragão,vendedor,M,1504,2002-03-23,2022-02-16
1048,Juan Costela,vendedor,M,1505,2002-03-24,2022-02-17
1049,Alexandre da Cunha,vendedor,M,1497,2002-03-25,2022-02-18
1050,Nathan Campos,vendedor,M,1498,2002-03-26,2022-02-19
1051,Vitor Gabriel da Mata,vendedor,M,1499,2002-03-27,2022-02-20
1052,Augusto Cunha,vendedor,M,1500,2002-03-28,2022-02-21
1053,Vitor Gabriel das Neves,vendedor,M,1497,2002-03-29,2022-02-22
1054,Luiz Miguel Nascimento,vendedor,M,1498,2002-03-30,2022-02-23
1055,Sr. Kaique Gomes,vendedor,M,1499,2002-03-31,2022-02-24
1056,Isaac da Conceição,vendedor,M,1500,2002-04-01,2022-02-25
1057,Lorenzo da Mota,vendedor,M,1497,2002-04-02,2022-02-26
1058,Augusto Novaes,vendedor,M,1498,2002-04-03,2022-02-27
1059,Dr. Cauê Carvalho,vendedor,M,1499,2002-04-04,2022-02-28
1060,Davi Lucca Fogaça,vendedor,M,1500,2002-04-05,2022-03-01
1061,Davi Luiz Azevedo,vendedor,M,1497,2002-04-06,2022-03-02
1062,Henrique Costa,vendedor,M,1498,2002-04-07,2022-03-03
1063,Luigi Barbosa,vendedor,M,1499,2002-04-08,2022-03-04
1064,João Guilherme da Cruz,vendedor,M,1500,2002-04-09,2022-03-05
1065,Felipe Oliveira,vendedor,M,1497,2002-04-10,2022-03-06
1066,Pietro da Paz,vendedor,M,1498,2002-04-11,2022-03-07
1067,Gustavo Henrique Almeida,vendedor,M,1499,2002-04-12,2022-03-08
1068,Heitor Caldeira,vendedor,M,1500,2002-04-13,2022-03-09
1069,Kevin Costela,vendedor,M,1501,2002-04-14,2022-03-10
1070,Dr. Luiz Miguel Moraes,vendedor,M,1502,2002-04-15,2022-03-11
1071,Davi Lucca Jesus,vendedor,M,1503,2002-04-16,2022-03-12
1072,Pedro Lucas Souza,vendedor,M,1504,2002-04-17,2022-03-13
1073,Sr. Thales da Rocha,vendedor,M,1505,2002-04-18,2022-03-14
1074,Dr. Kaique Silveira,vendedor,M,1497,2002-04-19,2022-03-15
1075,Diogo Sales,vendedor,M,1498,2002-04-20,2022-03-16
1076,Marcos Vinicius Novaes,vendedor,M,1499,2002-04-21,2022-03-17
1077,Daniel Araújo,vendedor,M,1500,2002-04-22,2022-03-18
1078,Diogo Rezende,vendedor,M,1501,2002-04-23,2022-03-19
1079,Noah Jesus,vendedor,M,1502,2002-04-24,2022-03-20
1080,Dr. Noah Moraes,vendedor,M,1503,2002-04-25,2022-03-21
1081,João Mendes,vendedor,M,1504,2002-04-26,2022-03-22
1082,João Miguel Mendes,vendedor,M,1505,2002-04-27,2022-03-23
1083,Enzo Peixoto,vendedor,M,1502,2002-04-28,2022-03-24
1084,Cauã Aragão,vendedor,M,1503,2002-04-29,2022-03-25
1085,Sr. João Lucas Mendes,vendedor,M,1504,2002-04-30,2022-03-26
1086,Juan Silveira,vendedor,M,1505,2002-05-01,2022-03-27
1087,Kaique Porto,vendedor,M,1497,2002-05-02,2022-03-28
1088,João Gabriel Freitas,vendedor,M,1498,2002-05-03,2022-03-29
1089,Fernando Carvalho,vendedor,M,1499,2002-05-04,2022-03-30
1090,Samuel Lima,vendedor,M,1500,2002-05-05,2022-03-31
1091,João Gabriel Silveira,vendedor,M,1502,2002-05-06,2022-04-01
1092,Vinicius Jesus,vendedor,M,1503,2002-05-07,2022-04-02
1093,Kaique da Cruz,vendedor,M,1504,1998-07-01,2022-04-03
1094,Noah Cardoso,vendedor,M,1505,1998-07-02,2022-04-04
1095,Matheus Mendes,vendedor,M,1497,1998-07-03,2022-04-05
1096,Renan Rodrigues,vendedor,M,1498,1998-07-04,2022-04-06
1097,Dr. Luiz Miguel Oliveira,vendedor,M,1499,1998-07-05,2022-04-07
1098,Enrico Rezende,vendedor,M,1500,1998-07-06,2022-04-08
1099,Pedro Lucas da Cruz,vendedor,M,1497,1998-07-07,2022-04-09
1100,Murilo Cardoso,vendedor,M,1498,1998-07-08,2022-04-10
1101,Sr. Cauê Freitas,vendedor,M,1499,1998-07-09,2022-04-11
1102,Dr. Caio Correia,vendedor,M,1500,1998-07-10,2022-04-12
1103,Sr. Yago Freitas,vendedor,M,1497,1998-07-11,2022-04-13
1104,Theo Freitas,vendedor,M,1498,1998-07-12,2022-04-14
1105,Dr. Nicolas das Neves,vendedor,M,1499,1998-07-13,2022-04-15
1106,Dr. Miguel da Rocha,vendedor,M,1500,1998-07-14,2022-04-16
1107,Benício Caldeira,vendedor,M,1497,1998-07-15,2020-04-17
1108,Isaac Souza,vendedor,M,1498,1998-07-16,2020-04-18
1109,Enzo Carvalho,vendedor,M,1499,1998-07-17,2020-04-19
1110,Vitor da Mata,vendedor,M,1500,1998-07-18,2020-04-20
1111,Ian Lopes,vendedor,M,1497,1998-07-19,2020-04-21
1112,Dr. Luigi Almeida,vendedor,M,1498,1998-07-20,2020-04-22
1113,Bruno Pereira,vendedor,M,1499,1998-07-21,2020-04-23
1114,Samuel Moreira,vendedor,M,1500,1998-07-22,2020-04-24
1115,Yuri Nogueira,vendedor,M,1501,1998-07-23,2020-04-25
1116,Dr. Breno Lima,vendedor,M,1502,1998-07-24,2020-04-26
1117,Davi Lucca Barbosa,vendedor,M,1503,1998-07-25,2020-04-27
1118,João Pedro Moraes,vendedor,M,1504,1998-07-26,2020-04-28
1119,Dr. Matheus Moreira,vendedor,M,1505,1998-07-27,2020-04-29
1120,Luiz Miguel Cardoso,vendedor,M,1497,1998-07-28,2020-04-30
1121,Luiz Gustavo da Rocha,vendedor,M,1498,1998-07-29,2022-05-01
1122,Igor Farias,vendedor,M,1499,1998-07-30,2022-05-02
1123,Dr. Joaquim da Conceição,vendedor,M,1500,1998-07-31,2022-05-03
1124,Sr. Davi Luiz Campos,vendedor,M,1501,1998-08-01,2022-05-04
1125,Vitor da Paz,vendedor,M,1502,1998-08-02,2022-05-05
1126,João Gabriel Moraes,vendedor,M,1503,1998-08-03,2022-05-06
1127,João Lucas Gomes,vendedor,M,1504,1998-08-04,2022-05-07
1128,Lorenzo da Mota,vendedor,M,1505,1998-08-05,2022-05-08
1129,Leandro Alves,vendedor,M,1502,1998-08-06,2022-05-09
1130,Benício Ramos,vendedor,M,1503,1998-08-07,2022-05-10
1131,Leonardo Vieira,vendedor,M,1504,1998-08-08,2022-05-11
1132,Guilherme Fernandes,vendedor,M,1505,1998-08-09,2022-05-12
1133,Joaquim Ferreira,vendedor,M,1497,1998-08-10,2022-05-13
1134,Leonardo da Cruz,vendedor,M,1498,1998-08-11,2022-05-14
1135,Emanuel Gomes,vendedor,M,1499,1998-08-12,2022-05-15
1136,Rafael Azevedo,vendedor,M,1500,1998-08-13,2022-05-16
1137,Cauã Nascimento,vendedor,M,1502,1998-08-14,2022-05-17
1138,Enzo Gabriel Porto,vendedor,M,1503,1998-08-15,2022-05-18
1139,Gabriel da Cunha,vendedor,M,1504,1998-08-16,2022-05-19
1140,Diego Nunes,vendedor,M,1505,1998-08-17,2022-05-20
1141,Nicolas Barbosa,vendedor,M,1497,1998-08-18,2022-05-21
1142,Henrique Monteiro,vendedor,M,1498,1998-08-19,2022-05-22
1143,Sr. Benício Pinto,vendedor,M,1499,1998-08-20,2022-05-23
1144,Marcos Vinicius Pires,vendedor,M,1500,1998-08-21,2022-05-24
1145,Bernardo da Costa,vendedor,M,1497,1998-08-22,2022-05-25
1146,Dr. João Alves,vendedor,M,1498,1998-08-23,2022-05-26
1147,Eduardo Duarte,vendedor,M,1499,1998-08-24,2022-05-27
1148,Marcos Vinicius da Conceição,vendedor,M,1500,1998-08-25,2022-05-28
1149,Luiz Gustavo da Rocha,vendedor,M,1497,1998-08-26,2022-05-29
1150,Davi Mendes,vendedor,M,1498,1998-08-27,2022-05-30
1151,Leonardo Gomes,vendedor,M,1499,1998-08-28,2022-05-31
1152,João Lucas Farias,vendedor,M,1500,1998-08-29,2022-06-01
1153,Otávio Vieira,vendedor,M,1497,1998-08-30,2022-06-02
1154,Sr. Paulo Aragão,vendedor,M,1498,1998-08-31,2022-06-03
1155,Francisco Pires,vendedor,M,1499,1998-09-01,2022-06-04
1156,Dr. Cauê Martins,vendedor,M,1500,1998-09-02,2022-06-05
1157,Erick Martins,vendedor,M,1497,1998-09-03,2022-06-06
1158,Luiz Felipe Oliveira,vendedor,M,1498,1998-09-04,2022-06-07
1159,Nicolas da Paz,vendedor,M,1499,1998-09-05,2022-06-08
1160,Dr. Cauê Silveira,vendedor,M,1500,1998-09-06,2022-06-09
1161,Thomas Caldeira,vendedor,M,1501,1998-09-07,2022-06-10
1162,Luiz Otávio Ferreira,vendedor,M,1502,1998-09-08,2022-06-11
1163,Ian Rodrigues,vendedor,M,1503,1998-09-09,2022-06-12
1164,Marcelo Caldeira,vendedor,M,1504,1998-09-10,2022-06-13
1165,Dr. Noah Rocha,vendedor,M,1505,1998-09-11,2022-06-14
1166,Arthur Barbosa,vendedor,M,1497,1998-09-12,2022-06-15
1167,Leonardo Cardoso,vendedor,M,1498,1998-09-13,2022-06-16
1168,Caio Correia,vendedor,M,1499,1998-09-14,2022-06-17
1169,João Vitor Lima,vendedor,M,1500,1998-09-15,2022-06-18
1170,Noah Dias,vendedor,M,1501,1998-09-16,2022-06-19
1171,Diego Oliveira,vendedor,M,1502,1998-09-17,2022-06-20
1172,Pietro Caldeira,vendedor,M,1503,1998-09-18,2022-06-21
1173,Pedro Vieira,vendedor,M,1504,1995-01-15,2022-06-22
1174,Augusto Caldeira,vendedor,M,1505,1995-01-16,2022-06-23
1175,Luiz Otávio Rocha,vendedor,M,1502,1995-01-17,2022-06-24
1176,João Lucas Vieira,vendedor,M,1503,1995-01-18,2022-06-25
1177,Marcelo Silva,vendedor,M,1504,1995-01-19,2022-06-26
1178,Gabriel Moraes,vendedor,M,1505,1995-01-20,2022-06-27
1179,Diego Santos,vendedor,M,1497,1995-01-21,2022-06-28
1180,Miguel Castro,vendedor,M,1498,1995-01-22,2022-06-29
1181,Guilherme Costela,vendedor,M,1499,1995-01-23,2022-06-30
1182,Calebe Oliveira,vendedor,M,1500,1995-01-24,2022-07-01
1183,Luiz Felipe Viana,vendedor,M,1502,1995-01-25,2022-07-02
1184,Sr. Cauê Ferreira,vendedor,M,1503,1995-01-26,2022-07-03
1185,Davi Luiz Ribeiro,vendedor,M,1504,1995-01-27,2022-07-04
1186,Benício da Rosa,vendedor,M,1505,1995-01-28,2022-07-05
1187,Dr. Gustavo Henrique Costela,vendedor,M,1497,1995-01-29,2022-07-06
1188,João Lucas Porto,vendedor,M,1498,1995-01-30,2022-07-07
1189,Luiz Otávio Ferreira,vendedor,M,1499,1995-01-31,2022-07-08
1190,Dr. Erick Gonçalves,vendedor,M,1500,1995-02-01,2022-07-09
1191,Fernando da Rosa,vendedor,M,1497,1995-02-02,2022-07-10
1192,Vitor Pinto,vendedor,M,1498,1995-02-03,2022-07-11
1193,Gustavo Henrique Barbosa,vendedor,M,1499,1995-02-04,2022-07-12
1194,Davi Lucca Almeida,vendedor,M,1500,1995-02-05,2022-07-13
1195,Theo da Conceição,vendedor,M,1497,1995-02-06,2022-07-14
1196,Felipe da Conceição,vendedor,M,1498,1995-02-07,2022-07-15
1197,Enzo Moraes,vendedor,M,1499,1995-02-08,2022-07-16
1198,Thiago Moraes,vendedor,M,1500,1995-02-09,2022-07-17
1199,Marcos Vinicius Almeida,vendedor,M,1497,1995-02-10,2022-07-18
1200,Pedro Lucas Nascimento,vendedor,M,1498,1995-02-11,2022-07-19
1201,Enrico da Cunha,vendedor,M,1499,1995-02-12,2022-07-20
1202,João Gabriel Farias,vendedor,M,1500,1995-02-13,2022-07-21
1203,Felipe Almeida,vendedor,M,1497,1995-02-14,2022-07-22
1204,João Miguel Pereira,vendedor,M,1498,1995-02-15,2022-07-23
1205,Eduardo Barros,vendedor,M,1499,1995-02-16,2022-07-24
1206,Bruno Moreira,vendedor,M,1500,1995-02-17,2022-07-25
1207,Carlos Eduardo Lima,vendedor,M,1501,1995-02-18,2022-07-26
1208,Heitor Araújo,vendedor,M,1502,1995-02-19,2022-07-27
1209,Sr. Otávio Gomes,vendedor,M,1503,1995-02-20,2022-07-28
1210,João da Rocha,vendedor,M,1504,1995-02-21,2022-07-29
1211,João Cunha,vendedor,M,1505,1995-02-22,2022-07-30
1212,Davi Lucas Monteiro,vendedor,M,1497,1995-02-23,2022-07-31
1213,Diego Rezende,vendedor,M,1498,1995-02-24,2022-08-01
1214,Sr. Vicente Almeida,vendedor,M,1499,1995-02-25,2022-08-02
1215,Felipe Oliveira,vendedor,M,1500,1995-02-26,2022-08-03
1216,Arthur Barros,vendedor,M,1501,1995-02-27,2022-08-04
1217,Luiz Henrique Teixeira,vendedor,M,1502,1995-02-28,2015-08-05
1218,Daniel Gonçalves,vendedor,M,1503,1995-03-01,2015-08-06
1219,Rodrigo Moura,vendedor,M,1504,1995-03-02,2015-08-07
1220,Emanuel Silva,vendedor,M,1505,1995-03-03,2015-08-08
1221,Leandro da Rocha,vendedor,M,1502,1995-03-04,2015-08-09
1222,Henrique da Costa,vendedor,M,1503,1995-03-05,2015-08-10
1223,Renan Viana,vendedor,M,1504,1995-03-06,2015-08-11
1224,Henrique Farias,vendedor,M,1505,1995-03-07,2015-08-12
1225,Eduardo Costa,vendedor,M,1497,1995-03-08,2015-08-13
1226,Sr. Davi Santos,vendedor,M,1498,1995-03-09,2015-08-14
1227,Joaquim da Paz,vendedor,M,1499,1995-03-10,2015-08-15
1228,Guilherme Rezende,vendedor,M,1500,1995-03-11,2015-08-16
1229,Cauã Barbosa,vendedor,M,1502,1995-03-12,2015-08-17
1230,Sr. Isaac Farias,vendedor,M,1503,1995-03-13,2015-08-18
1231,André Gomes,vendedor,M,1504,1995-03-14,2015-08-19
1232,Yuri Dias,vendedor,M,1505,1995-03-15,2015-08-20
1233,Yuri da Conceição,vendedor,M,1497,1995-03-16,2015-08-21
1234,Felipe Aragão,vendedor,M,1498,1995-03-17,2015-08-22
1235,Yuri Souza,vendedor,M,1499,1995-03-18,2015-08-23
1236,Kaique da Mata,vendedor,M,1500,1995-03-19,2015-08-24
1237,Pedro Henrique Monteiro,vendedor,M,1497,1995-03-20,2015-08-25
1238,Leonardo Cardoso,vendedor,M,1498,1995-03-21,2015-08-26
1239,Dr. Thiago Fernandes,vendedor,M,1499,1995-03-22,2015-08-27
1240,João Guilherme Novaes,vendedor,M,1500,1995-03-23,2015-08-28
1241,Sr. Kaique Carvalho,vendedor,M,1497,1995-03-24,2015-08-29
1242,Noah Nogueira,vendedor,M,1498,1995-03-25,2015-08-30
1243,Miguel Moreira,vendedor,M,1499,1995-03-26,2015-08-31
1244,Noah Silveira,vendedor,M,1500,1995-03-27,2015-09-01
1245,Sr. Samuel Araújo,vendedor,M,1497,1995-03-28,2015-09-02
1246,Benício Rezende,vendedor,M,1498,1995-03-29,2015-09-03
1247,Rodrigo Aragão,vendedor,M,1499,1995-03-30,2015-09-04
1248,Felipe da Paz,vendedor,M,1500,1995-03-31,2015-09-05
1249,Luiz Otávio Mendes,vendedor,M,1497,1995-04-01,2015-09-06
1250,Yago da Costa,vendedor,M,1498,1995-04-02,2015-09-07
1251,Dr. Arthur Novaes,vendedor,M,1499,1995-04-03,2015-09-08
1252,João Felipe Farias,vendedor,M,1500,1995-04-04,2015-09-09
1253,Sr. Heitor da Rocha,vendedor,M,1501,1995-04-05,2015-09-10
1254,Thiago Ferreira,vendedor,M,1502,1995-04-06,2015-09-11
1255,Samuel Cavalcanti,vendedor,M,1503,1995-04-07,2015-09-12
1256,Pedro Miguel Gomes,vendedor,M,1504,1995-04-08,2015-09-13
1257,João Vitor Carvalho,vendedor,M,1505,1995-04-09,2015-09-14
1258,Rodrigo Mendes,vendedor,M,1497,1995-04-10,2015-09-15
1259,Sr. Nathan Vieira,vendedor,M,1498,1995-04-11,2015-09-16
1260,Davi Lucca Silveira,vendedor,M,1499,1995-04-12,2015-09-17
1261,Leandro Azevedo,vendedor,M,1500,1995-04-13,2015-09-18
1262,Vinicius Almeida,vendedor,M,1501,1995-04-14,2015-09-19
1263,Theo Moraes,vendedor,M,1502,1995-04-15,2015-09-20
1264,João Miguel Gonçalves,vendedor,M,1503,1995-04-16,2015-09-21
1265,Marcelo Silva,vendedor,M,1504,1995-04-17,2015-09-22
1266,Anthony da Costa,vendedor,M,1505,1995-04-18,2015-09-23
1267,Yago Campos,vendedor,M,1502,1995-04-19,2015-09-24
1268,Joaquim da Costa,vendedor,M,1503,1995-04-20,2015-09-25
1269,Gustavo Lopes,vendedor,M,1504,1995-04-21,2015-09-26
1270,Sr. Nicolas da Paz,vendedor,M,1505,1995-04-22,2015-09-27
1271,Dr. Luiz Miguel Sales,vendedor,M,1497,1995-04-23,2015-09-28
1272,Otávio da Cruz,vendedor,M,1498,1995-04-24,2015-09-29
1273,Dr. Luigi Barros,vendedor,M,1499,1995-04-25,2015-09-30
1274,Thales Dias,vendedor,M,1500,1995-04-26,2015-10-01
1275,Lucca Azevedo,vendedor,M,1502,1995-04-27,2015-10-02
1276,Calebe da Rocha,vendedor,M,1503,1995-04-28,2015-10-03
1277,Bernardo Peixoto,vendedor,M,1504,1995-04-29,2015-10-04
1278,Gabriel Pinto,vendedor,M,1505,1995-04-30,2015-10-05
1279,Carlos Eduardo Barros,vendedor,M,1497,1995-05-01,2015-10-06
1280,Diego Ribeiro,vendedor,M,1498,1995-05-02,2015-10-07
1281,Gustavo Duarte,vendedor,M,1499,1995-05-03,2015-10-08
1282,Gustavo Pinto,vendedor,M,1500,1995-05-04,2015-10-09
1283,Dr. Pedro Henrique Nascimento,vendedor,M,1497,1995-05-05,2015-10-10
1284,André Aragão,vendedor,M,1498,1995-05-06,2015-10-11
1285,Noah Farias,vendedor,M,1499,1995-05-07,2015-10-12
1286,Yuri Rocha,vendedor,M,1500,1995-05-08,2015-10-13
1287,Kaique Barbosa,vendedor,M,1497,1995-05-09,2015-10-14
1288,João Felipe da Rocha,vendedor,M,1498,1995-05-10,2015-10-15
1289,Emanuel Nunes,vendedor,M,1499,1995-05-11,2015-10-16
1290,Calebe Cavalcanti,vendedor,M,1500,1995-05-12,2015-10-17
1291,João Vitor Fogaça,vendedor,M,1497,1995-05-13,2015-10-18
1292,Raul Viana,vendedor,M,1498,1995-05-14,2015-10-19
1293,Ian Souza,vendedor,M,1499,1995-05-15,2015-10-20
1294,Sr. Juan Alves,vendedor,M,1500,1995-05-16,2015-10-21
1295,Pedro Ribeiro,vendedor,M,1497,1995-05-17,2015-10-22
1296,Leonardo das Neves,vendedor,M,1498,1995-05-18,2015-10-23
1297,Dr. Erick Novaes,vendedor,M,1499,1995-05-19,2015-10-24
1298,Cauã Pereira,vendedor,M,1500,1995-05-20,2015-10-25
1299,Henrique da Luz,vendedor,M,1501,1995-05-21,2022-10-26
1300,Luiz Henrique Duarte,vendedor,M,1502,1995-05-22,2022-10-27
1301,Davi Lucas Jesus,vendedor,M,1503,1995-05-23,2022-10-28
1302,Carlos Eduardo Moreira,vendedor,M,1504,1995-05-24,2022-10-29
1303,Yago da Cruz,vendedor,M,1505,1995-05-25,2022-10-30
1304,Dr. Heitor da Rosa,vendedor,M,1497,1995-05-26,2022-10-31
1305,Igor Azevedo,vendedor,M,1498,1995-05-27,2022-11-01
1306,Dr. Carlos Eduardo Araújo,vendedor,M,1499,1995-05-28,2022-11-02
1307,Francisco Freitas,vendedor,M,1500,1995-05-29,2022-11-03
1308,Dr. Rafael Pinto,vendedor,M,1501,1995-05-30,2022-11-04
1309,André Ferreira,vendedor,M,1502,1995-05-31,2022-11-05
1310,João Felipe Almeida,vendedor,M,1503,1995-06-01,2022-11-06
1311,Juan Alves,vendedor,M,1504,1995-06-02,2022-11-07
1312,Dr. Carlos Eduardo Jesus,vendedor,M,1505,1995-06-03,2022-11-08
1313,Kaique Porto,vendedor,M,1502,1995-06-04,2022-11-09
1314,Pedro Miguel Souza,vendedor,M,1503,1995-06-05,2022-11-10
1315,Vitor da Mata,vendedor,M,1504,1995-06-06,2022-11-11
1316,Dr. João Vitor da Cunha,vendedor,M,1505,1995-06-07,2022-11-12
1317,Pietro Freitas,vendedor,M,1497,1995-06-08,2022-11-13
1318,Arthur da Cunha,vendedor,M,1498,1995-06-09,2022-11-14
1319,Ryan Araújo,vendedor,M,1499,1995-06-10,2022-11-15
1320,Sr. Vinicius Nascimento,vendedor,M,1500,1995-06-11,2022-11-16
1321,Felipe Ferreira,vendedor,M,1502,1995-06-12,2022-11-17
1322,Paulo da Conceição,vendedor,M,1503,1995-06-13,2022-11-18
1323,Luiz Miguel Melo,vendedor,M,1504,1995-06-14,2022-11-19
1324,Dr. Luiz Felipe Santos,vendedor,M,1505,1995-06-15,2022-11-20
1325,Theo Sales,vendedor,M,1497,1995-06-16,2022-11-21
1326,Erick das Neves,vendedor,M,1498,1995-06-17,2022-11-22
1327,Luiz Henrique da Cruz,vendedor,M,1499,1995-06-18,2022-11-23
1328,Felipe da Paz,vendedor,M,1500,1995-06-19,2022-11-24
1329,Sr. Marcos Vinicius Dias,vendedor,M,1497,1995-06-20,2022-11-25
1330,Benjamin Monteiro,vendedor,M,1498,1995-06-21,2022-11-26
1331,Enzo Gabriel Alves,vendedor,M,1499,1995-06-22,2022-11-27
