cd_funcionario,nm_funcionario,cargo,sexo,cd_superior,dt_nascimento,dt_admissao
1332,Dr. Davi Lucca Farias,vendedor,M,1500,1991-10-01,2022-11-28
1333,Luiz Felipe Gonçalves,vendedor,M,1497,1991-10-02,2022-11-29
1334,Antônio Martins,vendedor,M,1498,1991-10-03,2022-11-30
1335,João Pedro Carvalho,vendedor,M,1499,1991-10-04,2022-12-01
1336,Thales Freitas,vendedor,M,1500,1991-10-05,2022-12-02
1337,Leonardo Barros,vendedor,M,1497,1991-10-06,2022-12-03
1338,João Pedro Cunha,vendedor,M,1498,1991-10-07,2022-12-04
1339,Bernardo Rezende,vendedor,M,1499,1991-10-08,2022-12-05
1340,Theo Fernandes,vendedor,M,1500,1991-10-09,2022-12-06
1341,Danilo Lima,vendedor,M,1498,1991-10-10,2022-12-07
1342,Francisco da Costa,vendedor,M,1499,1991-10-11,2022-12-08
1343,Francisco Cardoso,vendedor,M,1500,1991-10-12,2022-12-09
1344,João Vitor Martins,vendedor,M,1497,1991-10-13,2022-12-10
1345,Alexandre Azevedo,vendedor,M,1498,1991-10-14,2022-12-11
1346,Thales Costa,vendedor,M,1499,1991-10-15,2022-12-12
1347,Theo Teixeira,vendedor,M,1500,1991-10-16,2022-12-13
1348,Enrico Nascimento,vendedor,M,1497,1991-10-17,2022-12-14
1349,Dr. Bernardo Vieira,vendedor,M,1498,1991-10-18,2022-12-15
1350,Dr. Marcelo da Rosa,vendedor,M,1499,1991-10-19,2022-12-16
1351,Dr. Davi Luiz Gomes,vendedor,M,1500,1991-10-20,2022-12-17
1352,Carlos Eduardo Campos,vendedor,M,1497,1991-10-21,2022-12-18
1353,Marcelo Rocha,vendedor,M,1498,1991-10-22,2022-12-19
1354,Heitor Porto,vendedor,M,1499,1991-10-23,2022-12-20
1355,Levi Melo,vendedor,M,1500,1991-10-24,2022-12-21
1356,Enrico Oliveira,vendedor,M,1501,1991-10-25,2022-12-22
1357,Marcelo Gonçalves,vendedor,M,1502,1991-10-26,2022-12-23
1358,Luiz Gustavo Ferreira,vendedor,M,1503,1991-10-27,2022-12-24
1359,Samuel Fernandes,vendedor,M,1504,1991-10-28,2022-12-25
1360,Francisco Fernandes,vendedor,M,1505,1991-10-29,2022-12-26
1361,Danilo Correia,vendedor,M,1497,1991-10-30,2022-12-27
1362,Anthony Cunha,vendedor,M,1498,1991-10-31,2022-12-28
1363,Pedro Miguel Silveira,vendedor,M,1499,1991-11-01,2022-12-29
1364,Levi Silva,vendedor,M,1500,1991-11-02,2022-12-30
1365,Benjamin Pinto,vendedor,M,1501,1991-11-03,2022-12-31
1366,Pedro Lucas Moraes,vendedor,M,1502,1991-11-04,2023-01-01
1367,Diogo Azevedo,vendedor,M,1503,1991-11-05,2023-01-02
1368,Arthur Freitas,vendedor,M,1504,1991-11-06,2023-01-03
1369,Augusto Carvalho,vendedor,M,1505,1991-11-07,2023-01-04
1370,Alexandre Lima,vendedor,M,1502,1991-11-08,2023-01-05
1371,João Moura,vendedor,M,1503,1991-11-09,2023-01-06
1372,Isaac da Conceição,vendedor,M,1504,1991-11-10,2023-01-07
1373,Dr. Enzo Freitas,vendedor,M,1505,1991-11-11,2022-04-02
1374,Sr. Luiz Henrique Duarte,vendedor,M,1497,1991-11-12,2022-04-03
1375,Rodrigo Cardoso,vendedor,M,1498,1991-11-13,2022-04-04
1376,Dr. Alexandre Lima,vendedor,M,1499,1991-11-14,2022-04-05
1377,Sr. Levi da Conceição,vendedor,M,1500,1991-11-15,2022-04-06
1378,Yuri Nascimento,vendedor,M,1502,1991-11-16,2022-04-07
1379,Lucas Gabriel Freitas,vendedor,M,1503,1991-11-17,2022-04-08
1380,Arthur Carvalho,vendedor,M,1504,1991-11-18,2022-04-09
1381,Yago Silveira,vendedor,M,1505,1991-11-19,2022-04-10
1382,Sr. Diogo Rodrigues,vendedor,M,1497,1991-11-20,2022-04-11
1383,Lucas da Conceição,vendedor,M,1498,1991-11-21,2022-04-12
1384,Sr. André Viana,vendedor,M,1499,1991-11-22,2022-04-13
1385,Rafael Mendes,vendedor,M,1500,1991-11-23,2022-04-14
1386,Gustavo Silveira,vendedor,M,1497,1991-11-24,2022-04-15
1387,João Peixoto,vendedor,M,1498,1991-11-25,2022-04-16
1388,Luiz Henrique Gomes,vendedor,M,1499,1991-11-26,2022-04-17
1389,Calebe Ramos,vendedor,M,1500,1991-11-27,2022-04-18
1390,Breno Cardoso,vendedor,M,1497,1991-11-28,2022-04-19
1391,Dr. João Guilherme da Paz,vendedor,M,1498,1991-11-29,2022-04-20
1392,Gustavo Henrique Mendes,vendedor,M,1499,1991-11-30,2022-04-21
1393,Dr. Lucas Araújo,vendedor,M,1500,1991-12-01,2022-04-22
1394,Vicente Viana,vendedor,M,1497,1991-12-02,2022-04-23
1395,Rodrigo Ferreira,vendedor,M,1498,1991-12-03,2022-04-24
1396,Renan Jesus,vendedor,M,1499,1991-12-04,2022-04-25
1397,Eduardo Fernandes,vendedor,M,1500,1991-12-05,2022-04-26
1398,Benjamin Barros,vendedor,M,1497,1991-12-06,2022-04-27
1399,Dr. Kaique Sales,vendedor,M,1498,1991-12-07,2022-04-28
1400,Dr. Marcos Vinicius Pires,vendedor,M,1499,1991-12-08,2022-04-29
1401,Kaique Monteiro,vendedor,M,1500,1991-12-09,2022-04-30
1402,Luiz Henrique da Costa,vendedor,M,1501,1991-12-10,2022-05-01
1403,Calebe Campos,vendedor,M,1502,1991-12-11,2022-05-02
1404,Rafael Cardoso,vendedor,M,1503,1991-12-12,2022-05-03
1405,Pedro da Luz,vendedor,M,1504,1991-12-13,2022-05-04
1406,Dr. Francisco Porto,vendedor,M,1505,1991-12-14,2022-05-05
1407,Lucas Gabriel Pinto,vendedor,M,1497,1991-12-15,2022-05-06
1408,Bernardo Monteiro,vendedor,M,1498,1991-12-16,2022-05-07
1409,Dr. Antônio das Neves,vendedor,M,1499,1991-12-17,2022-05-08
1410,Dr. Matheus Oliveira,vendedor,M,1500,1991-12-18,2022-05-09
1411,Levi Cardoso,vendedor,M,1501,1991-12-19,2022-05-10
1412,Paulo Correia,vendedor,M,1502,1991-12-20,2022-05-11
1413,Sr. Augusto da Mota,vendedor,M,1503,1991-12-21,2022-05-12
1414,Lucca Lima,vendedor,M,1504,1991-12-22,2022-05-13
1415,Arthur Araújo,vendedor,M,1505,1991-12-23,2022-05-14
1416,Erick Ramos,vendedor,M,1502,1991-12-24,2022-05-15
1417,Lucas Pires,vendedor,M,1503,1991-12-25,2022-05-16
1418,Rodrigo Fernandes,vendedor,M,1504,1991-12-26,2022-05-17
1419,João Gabriel Carvalho,vendedor,M,1505,1991-12-27,2022-05-18
1420,Dr. Thomas Fernandes,vendedor,M,1497,1991-12-28,2022-05-19
1421,Diego das Neves,vendedor,M,1498,1991-12-29,2022-05-20
1422,Dr. Gustavo Peixoto,vendedor,M,1499,1991-12-30,2022-05-21
1423,João Miguel Azevedo,vendedor,M,1500,1991-12-31,2022-05-22
1424,Eduardo Barbosa,vendedor,M,1502,1992-01-01,2022-05-23
1425,Kaique da Rocha,vendedor,M,1503,1992-01-02,2022-05-24
1426,Dr. Vicente Santos,vendedor,M,1504,1992-01-03,2022-05-25
1427,Theo da Conceição,vendedor,M,1505,1992-01-04,2022-05-26
1428,Thiago Gomes,vendedor,M,1497,1992-01-05,2022-05-27
1429,João Mendes,vendedor,M,1498,1992-01-06,2022-05-28
1430,Thomas Rezende,vendedor,M,1499,1992-01-07,2022-05-29
1431,João Vitor Almeida,vendedor,M,1500,1992-01-08,2022-05-30
1432,Davi Lucca Lopes,vendedor,M,1497,1992-01-09,2022-05-31
1433,Sr. Enzo Cavalcanti,vendedor,M,1498,1992-01-10,2022-06-01
1434,Kaique Castro,vendedor,M,1499,1992-01-11,2022-06-02
1435,Dr. Paulo Lima,vendedor,M,1500,1992-01-12,2022-06-03
1436,João Guilherme Oliveira,vendedor,M,1497,1992-01-13,2022-06-04
1437,Diogo da Costa,vendedor,M,1498,1992-01-14,2022-06-05
1438,Pedro Oliveira,vendedor,M,1499,1992-01-15,2022-06-06
1439,Otávio Teixeira,vendedor,M,1500,1985-09-01,2022-06-07
1440,Sr. Yuri Moura,vendedor,M,1497,1985-09-02,2022-06-08
1441,Kevin Nunes,vendedor,M,1498,1985-09-03,2022-06-09
1442,Pietro Aragão,vendedor,M,1499,1985-09-04,2022-06-10
1443,Pedro Souza,vendedor,M,1500,1985-09-05,2022-06-11
1444,Daniel Peixoto,vendedor,M,1497,1985-09-06,2022-06-12
1445,Luiz Felipe Correia,vendedor,M,1498,1985-09-07,2022-06-13
1446,Calebe das Neves,vendedor,M,1499,1985-09-08,2022-06-14
1447,João Pedro da Cruz,vendedor,M,1500,1985-09-09,2022-06-15
1448,Bryan Freitas,vendedor,M,1501,1985-09-10,2022-06-16
1449,Sr. Paulo Caldeira,vendedor,M,1502,1985-09-11,2022-06-17
1450,Luiz Otávio Martins,vendedor,M,1503,1985-09-12,2022-06-27
1451,Dr. Vicente Gomes,vendedor,M,1504,1985-09-13,2022-06-28
1452,Caio Vieira,vendedor,M,1505,1985-09-14,2022-06-29
1453,João Pedro Gomes,vendedor,M,1497,1985-09-15,2022-06-30
1454,Calebe Cardoso,vendedor,M,1498,1985-09-16,2022-07-01
1455,Bernardo Jesus,vendedor,M,1499,1985-09-17,2022-07-02
1456,Luiz Henrique da Cruz,vendedor,M,1500,1985-09-18,2022-07-03
1457,Thomas Sales,vendedor,M,1501,1985-09-19,2022-07-04
1458,Cauã da Cunha,vendedor,M,1502,1985-09-20,2022-07-05
1459,Dr. Emanuel Lima,vendedor,M,1503,1985-09-21,2022-07-06
1460,Guilherme Pereira,vendedor,M,1504,1985-09-22,2022-07-07
1461,Davi Ribeiro,vendedor,M,1505,1985-09-23,2022-07-08
1462,Cauê Santos,vendedor,M,1502,1985-09-24,2022-07-09
1463,Enrico Souza,vendedor,M,1503,1985-09-25,2022-07-10
1464,João Lucas Moraes,vendedor,M,1504,1985-09-26,2022-07-11
1465,Francisco Ferreira,vendedor,M,1505,1985-09-27,2022-07-12
1466,João Lucas da Cruz,vendedor,M,1497,1985-09-28,2022-07-13
1467,Kaique da Rocha,vendedor,M,1498,1985-09-29,2022-07-14
1468,Gabriel Araújo,vendedor,M,1499,1985-09-30,2022-07-15
1469,Dr. Ian Alves,vendedor,M,1500,1985-10-01,2022-07-16
1470,Danilo Rodrigues,vendedor,M,1502,1985-10-02,2022-07-17
1471,Sr. Benício Cavalcanti,vendedor,M,1503,1985-10-03,2022-07-18
1472,Thomas Caldeira,vendedor,M,1504,1985-10-04,2022-07-19
1473,Antônio Monteiro,vendedor,M,1505,1985-10-05,2022-07-20
1474,João Mendes,vendedor,M,1497,1985-10-06,2022-07-21
1475,Thomas Fogaça,vendedor,M,1498,1985-10-07,2022-07-22
1476,Igor Araújo,vendedor,M,1499,1985-10-08,2022-07-23
1477,Dr. Luiz Gustavo Almeida,vendedor,M,1500,1985-10-09,2022-07-24
1478,Sr. Pedro Correia,vendedor,M,1497,1985-10-10,2022-07-25
1479,Diogo Aragão,vendedor,M,1498,1985-10-11,2022-07-26
1480,Benjamin Cavalcanti,vendedor,M,1499,1985-10-12,2022-07-27
1481,Pedro Araújo,vendedor,M,1500,1985-10-13,2022-07-28
1482,Calebe Caldeira,vendedor,M,1497,1985-10-14,2022-07-29
1483,Luiz Henrique Barbosa,vendedor,M,1498,1985-10-15,2022-07-30
1484,Gustavo Henrique Pereira,vendedor,M,1499,1985-10-16,2022-07-31
1485,Ian da Conceição,vendedor,M,1500,1985-10-17,2022-08-01
1486,Vitor Hugo Carvalho,vendedor,M,1497,1985-10-18,2022-08-02
1487,Benjamin da Costa,vendedor,M,1498,1985-10-19,2022-08-03
1488,Diogo Ribeiro,vendedor,M,1499,1985-10-20,2022-08-04
1489,Sr. Davi Lucca Almeida,vendedor,M,1500,1985-10-21,2022-08-05
1490,Otávio da Paz,vendedor,M,1497,1985-10-22,2022-08-06
1491,Luiz Fernando Viana,vendedor,M,1498,1985-10-23,2022-08-07
1492,Vitor Hugo Gomes,vendedor,M,1499,1985-10-24,2022-08-08
1493,Isaac Pereira,vendedor,M,1500,1985-10-25,2022-08-09
1494,Dr. Enrico Monteiro,vendedor,M,1501,1985-10-26,2022-08-10
1495,Gustavo Cunha,vendedor,M,1502,1985-10-27,2022-08-11
1496,Ian Moraes,vendedor,M,1503,1985-10-28,2022-08-12
1497,Bryan Rodrigues,supervisor,M,2000,1989-03-05,2021-08-13
1498,Vitor Hugo da Conceição,supervisor,M,2000,1988-03-05,2021-08-14
1499,Raul Cunha,supervisor,M,2000,1979-03-05,2021-08-15
1500,João Guilherme Lopes,supervisor,M,1998,1990-03-05,2021-08-16
1501,Marcela Sales,supervisor,F,1998,1981-03-05,2002-08-17
1502,Catarina Rezende,supervisor,F,1999,1982-03-05,2001-08-18
1503,Agatha Silva,supervisor,F,1999,1983-03-05,2022-08-19
1504,Yasmin Aragão,supervisor,F,2000,1985-03-05,2092-08-20
1505,Maria Clara da Luz,supervisor,F,2000,1979-03-05,2022-08-21
1506,Milena Santos,vendedor,F,1504,1985-10-29,2022-08-22
1507,Sarah Fernandes,vendedor,F,1505,1985-10-30,2022-08-23
1508,Lara da Rocha,vendedor,F,1497,1985-10-31,2022-08-24
1509,Maria Julia da Paz,vendedor,F,1498,1985-11-01,2022-08-25
1510,Giovanna Rodrigues,vendedor,F,1499,1985-11-02,2022-08-26
1511,Mariane Correia,vendedor,F,1500,1985-11-03,2022-08-27
1512,Pietra Ramos,vendedor,F,1501,1985-11-04,2022-08-28
1513,Alícia da Rocha,vendedor,F,1502,1985-11-05,2022-08-29
1514,Sophie Ramos,vendedor,F,1503,1985-11-06,2022-08-30
1515,Daniela Rocha,vendedor,F,1504,1985-11-07,2022-08-31
1516,Clarice Almeida,vendedor,F,1505,1985-11-08,2022-09-01
1517,Maitê Pereira,vendedor,F,1502,1985-11-09,2022-09-02
1518,Juliana Fogaça,vendedor,F,1503,1985-11-10,2022-09-03
1519,Maitê Santos,vendedor,F,1504,1985-11-11,2022-09-04
1520,Agatha Silveira,vendedor,F,1505,1985-11-12,2022-09-05
1521,Heloísa da Conceição,vendedor,F,1497,1985-11-13,2022-09-06
1522,Ana Luiza Novaes,vendedor,F,1498,1985-11-14,2022-09-07
1523,Sabrina Araújo,vendedor,F,1499,1985-11-15,2022-09-08
1524,Alana Araújo,vendedor,F,1500,1985-11-16,2022-09-09
1525,Maria Sophia Aragão,vendedor,F,1502,1985-11-17,2022-09-10
1526,Fernanda Correia,vendedor,F,1503,1985-11-18,2022-09-11
1527,Bruna Araújo,vendedor,F,1504,1985-11-19,2022-09-12
1528,Srta. Ana Julia Mendes,vendedor,F,1505,1985-11-20,2010-09-13
1529,Vitória Fogaça,vendedor,F,1497,1985-11-21,2010-09-14
1530,Olivia Melo,vendedor,F,1498,1985-11-22,2010-09-15
1531,Ana Júlia Teixeira,vendedor,F,1499,1985-11-23,2010-09-16
1532,Sofia Farias,vendedor,F,1500,1985-11-24,2010-09-17
1533,Júlia Novaes,vendedor,F,1497,1985-11-25,2010-09-18
1534,Agatha Gomes,vendedor,F,1498,1985-11-26,2010-09-19
1535,Luna Campos,vendedor,F,1499,1985-11-27,2010-09-20
1536,Lavínia Nunes,vendedor,F,1500,1985-11-28,2010-09-21
1537,Maria Fernanda Novaes,vendedor,F,1497,1985-11-29,2010-09-22
1538,Camila da Cunha,vendedor,F,1498,1985-11-30,2010-09-23
1539,Laís Correia,vendedor,F,1499,1985-12-01,2010-09-24
1540,Clarice Ferreira,vendedor,F,1500,1985-12-02,2010-09-25
1541,Isis Fogaça,vendedor,F,1497,1985-12-03,2010-09-26
1542,Srta. Alexia Almeida,vendedor,F,1498,1985-12-04,2010-09-27
1543,Heloísa Lopes,vendedor,F,1499,1985-12-05,2010-09-28
1544,Dra. Catarina Sales,vendedor,F,1500,1985-12-06,2010-09-29
1545,Eloah Caldeira,vendedor,F,1497,1983-01-01,2010-09-30
1546,Emilly Correia,vendedor,F,1498,1983-01-02,2010-10-01
1547,Maria Julia Cunha,vendedor,F,1499,1983-01-03,2010-10-02
1548,Marina Peixoto,vendedor,F,1500,1983-01-04,2010-10-03
1549,Emanuella Silva,vendedor,F,1501,1983-01-05,2010-10-04
1550,Ana Sophia da Conceição,vendedor,F,1502,1983-01-06,2010-10-05
1551,Juliana Mendes,vendedor,F,1503,1983-01-07,2010-10-06
1552,Gabrielly Freitas,vendedor,F,1504,1983-01-08,2010-10-07
1553,Eloah Cunha,vendedor,F,1505,1983-01-09,2010-10-08
1554,Raquel da Cunha,vendedor,F,1497,1983-01-10,2010-10-09
1555,Eloah Porto,vendedor,F,1498,1983-01-11,2010-10-10
1556,Clara Ramos,vendedor,F,1499,1983-01-12,2010-10-11
1557,Alícia Rodrigues,vendedor,F,1500,1983-01-13,2010-10-12
1558,Eloah Azevedo,vendedor,F,1501,1983-01-14,2010-10-13
1559,Maria Cecília Duarte,vendedor,F,1502,1983-01-15,2010-10-14
1560,Pietra Jesus,vendedor,F,1503,1983-01-16,2010-10-15
1561,Laura Pires,vendedor,F,1504,1983-01-17,2010-10-16
1562,Lívia Campos,vendedor,F,1505,1983-01-18,2010-10-17
1563,Alícia da Rocha,vendedor,F,1502,1983-01-19,2010-10-18
1564,Ana Clara Almeida,vendedor,F,1503,1983-01-20,2010-10-19
1565,Maitê Cunha,vendedor,F,1504,1983-01-21,2010-10-20
1566,Evelyn Rodrigues,vendedor,F,1505,1983-01-22,2010-10-21
1567,Maria Julia Ribeiro,vendedor,F,1497,1983-01-23,2010-10-22
1568,Júlia Teixeira,vendedor,F,1498,1983-01-24,2010-10-23
1569,Mariane Mendes,vendedor,F,1499,1983-01-25,2010-10-24
1570,Milena Monteiro,vendedor,F,1500,1983-01-26,2010-10-25
1571,Manuela Viana,vendedor,F,1502,1983-01-27,2010-10-26
1572,Raquel Cavalcanti,vendedor,F,1503,1983-01-28,2010-10-27
1573,Heloísa da Mata,vendedor,F,1504,1983-01-29,2010-10-28
1574,Alícia Moura,vendedor,F,1505,1983-01-30,2010-10-29
1575,Evelyn Alves,vendedor,F,1497,1983-01-31,2010-10-30
1576,Natália da Cruz,vendedor,F,1498,1983-02-01,2010-10-31
1577,Lavínia da Rosa,vendedor,F,1499,1983-02-02,2010-11-01
1578,Lara Silva,vendedor,F,1500,1983-02-03,2010-11-02
1579,Clarice Pereira,vendedor,F,1497,1983-02-04,2010-11-03
1580,Srta. Valentina Nogueira,vendedor,F,1498,1983-02-05,2010-11-04
1581,Maria Cecília Porto,vendedor,F,1499,1983-02-06,2010-11-05
1582,Sophia Carvalho,vendedor,F,1500,1983-02-07,2010-11-06
1583,Ana Cardoso,vendedor,F,1497,1983-02-08,2010-11-07
1584,Maria Vitória Santos,vendedor,F,1498,1983-02-09,2010-11-08
1585,Luana Moraes,vendedor,F,1499,1983-02-10,2010-11-09
1586,Caroline Lopes,vendedor,F,1500,1983-02-11,2010-11-10
1587,Gabriela Costela,vendedor,F,1497,1983-02-12,2010-11-11
1588,Sra. Ana Laura da Rocha,vendedor,F,1498,1983-02-13,2010-11-12
1589,Srta. Ana Laura Viana,vendedor,F,1499,1983-02-14,2010-11-13
1590,Yasmin Alves,vendedor,F,1500,1983-02-15,2010-11-14
1591,Bárbara das Neves,vendedor,F,1498,1983-02-16,2010-11-15
1592,Bruna Moura,vendedor,F,1499,1983-02-17,2010-11-16
1593,Rebeca Pinto,vendedor,F,1500,1983-02-18,2010-11-17
1594,Emanuelly Costela,vendedor,F,1497,1983-02-19,2010-11-18
1595,Maria Alice Castro,vendedor,F,1498,1983-02-20,2010-11-19
1596,Luiza Araújo,vendedor,F,1499,1983-02-21,2010-11-20
1597,Maria Eduarda Teixeira,vendedor,F,1500,1983-02-22,2010-11-21
1598,Nina Dias,vendedor,F,1497,1983-02-23,2010-11-22
1599,Juliana Silva,vendedor,F,1498,1983-02-24,2010-11-23
1600,Beatriz Viana,vendedor,F,1499,1983-02-25,2010-11-24
1601,Alexia da Conceição,vendedor,F,1500,1983-02-26,2010-11-25
1602,Maria Alice Melo,vendedor,F,1497,1983-02-27,2010-11-26
1603,Ana Cavalcanti,vendedor,F,1498,1983-02-28,2010-11-27
1604,Sra. Maria Clara das Neves,vendedor,F,1499,1983-03-01,2010-11-28
1605,Dra. Beatriz Pinto,vendedor,F,1500,1983-03-02,2010-11-29
1606,Brenda Nunes,vendedor,F,1501,1983-03-03,2010-11-30
1607,Ana Vitória da Mata,vendedor,F,1502,1983-03-04,2010-12-01
1608,Julia Azevedo,vendedor,F,1503,1983-03-05,2010-12-02
1609,Eduarda Correia,vendedor,F,1504,1983-03-06,2010-12-03
1610,Srta. Stella Silva,vendedor,F,1505,1983-03-07,2010-12-04
1611,Ana Júlia Teixeira,vendedor,F,1497,1983-03-08,2010-12-05
1612,Emanuelly da Cunha,vendedor,F,1498,1983-03-09,2010-12-06
1613,Laura da Mata,vendedor,F,1499,1983-03-10,2010-12-07
1614,Ana Lívia Oliveira,vendedor,F,1500,1983-03-11,2010-12-08
1615,Carolina da Costa,vendedor,F,1501,1983-03-12,2010-12-09
1616,Ana Carolina Rocha,vendedor,F,1502,1983-03-13,2010-12-10
1617,Vitória Novaes,vendedor,F,1503,1983-03-14,2010-12-11
1618,Stephany da Rocha,vendedor,F,1504,1983-03-15,2010-12-12
1619,Lavínia Duarte,vendedor,F,1505,1983-03-16,2010-12-13
1620,Amanda Moraes,vendedor,F,1502,1983-03-17,2010-12-14
1621,Maria Clara Pereira,vendedor,F,1503,1983-03-18,2010-12-15
1622,Clarice Melo,vendedor,F,1504,1983-03-19,2022-12-16
1623,Isabel Duarte,vendedor,F,1505,1983-03-20,2022-12-17
1624,Maria Cecília Campos,vendedor,F,1497,1983-03-21,2022-12-18
1625,Alícia Dias,vendedor,F,1498,1983-03-22,2022-12-19
1626,Laura Cavalcanti,vendedor,F,1499,1983-03-23,2022-12-20
1627,Maria Julia Cavalcanti,vendedor,F,1500,1983-03-24,2022-12-21
1628,Amanda da Rocha,vendedor,F,1502,1983-03-25,2022-12-22
1629,Laís Oliveira,vendedor,F,1503,1983-03-26,2022-12-23
1630,Juliana Rodrigues,vendedor,F,1504,1983-03-27,2022-12-24
1631,Kamilly da Conceição,vendedor,F,1505,1983-03-28,2022-12-25
1632,Bianca Lima,vendedor,F,1497,1983-03-29,2022-12-26
1633,Maria Julia Dias,vendedor,F,1498,1983-03-30,2022-12-27
1634,Sra. Laura Peixoto,vendedor,F,1499,1983-03-31,2022-12-28
1635,Luna Silva,vendedor,F,1500,1983-04-01,2022-12-29
1636,Melissa da Paz,vendedor,F,1497,1983-04-02,2022-12-30
1637,Isabel Martins,vendedor,F,1498,1983-04-03,2022-12-31
1638,Marcela Costela,vendedor,F,1499,1983-04-04,2023-01-01
1639,Caroline Silva,vendedor,F,1500,1983-04-05,2023-01-02
1640,Maria Ribeiro,vendedor,F,1497,1983-04-06,2023-01-03
1641,Heloísa das Neves,vendedor,F,1498,1983-04-07,2023-01-04
1642,Alice Almeida,vendedor,F,1499,1983-04-08,2023-01-05
1643,Elisa Silva,vendedor,F,1500,1983-04-09,2023-01-06
1644,Maria Ribeiro,vendedor,F,1497,1983-04-10,2023-01-07
1645,Laura Carvalho,vendedor,F,1498,1983-04-11,2022-04-02
1646,Valentina Oliveira,vendedor,F,1499,1983-04-12,2022-04-03
1647,Stella da Mota,vendedor,F,1500,1983-04-13,2022-04-04
1648,Nicole da Mata,vendedor,F,1497,1983-04-14,2022-04-05
1649,Emanuella Souza,vendedor,F,1498,1983-04-15,2022-04-06
1650,Ana Sophia Jesus,vendedor,F,1499,1983-04-16,2022-04-07
1651,Sra. Raquel Farias,vendedor,F,1500,1983-04-17,2022-04-08
1652,Camila da Mota,vendedor,F,1501,1983-04-18,2022-04-09
1653,Ana Carolina Lima,vendedor,F,1502,1983-04-19,2022-04-10
1654,Maria Clara da Mata,vendedor,F,1503,1983-04-20,2022-04-11
1655,Júlia Cunha,vendedor,F,1504,1983-04-21,2022-04-12
1656,Maysa Martins,vendedor,F,1505,1983-04-22,2022-04-13
1657,Maria Luiza Costa,vendedor,F,1497,1983-04-23,2022-04-14
1658,Clarice Novaes,vendedor,F,1498,1983-04-24,2022-04-15
1659,Ana Cardoso,vendedor,F,1499,1983-04-25,2022-04-16
1660,Alexia Araújo,vendedor,F,1500,1983-04-26,2022-04-17
1661,Srta. Maria Cecília Pires,vendedor,F,1501,1983-04-27,2022-04-18
1662,Carolina da Luz,vendedor,F,1502,1983-04-28,2022-04-19
1663,Caroline Campos,vendedor,F,1503,1983-04-29,2022-04-20
1664,Maria Melo,vendedor,F,1504,1983-04-30,2022-04-21
1665,Sophia Correia,vendedor,F,1505,1983-05-01,2022-04-22
1666,Maria Peixoto,vendedor,F,1502,1983-05-02,2022-04-23
